path,pred_label,conf_pct,top3_labels,top3_conf,gt_label,correct
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_1.tif,Canon120-1,49.84,Canon120-1;Canon120-2;Canon220,49.84;46.04;3.92,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_10.tif,Canon120-1,94.95,Canon120-1;Canon120-2;EpsonV39-2,94.95;3.11;1.74,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_100.tif,Canon120-1,72.98,Canon120-1;Canon120-2;EpsonV39-2,72.98;26.02;0.35,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_11.tif,Canon120-1,86.13,Canon120-1;Canon120-2;EpsonV39-2,86.13;13.28;0.41,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_12.tif,Canon120-1,94.20,Canon120-1;Canon120-2;EpsonV39-2,94.20;4.59;0.60,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_13.tif,Canon120-1,93.45,Canon120-1;Canon120-2;Canon9000-2,93.45;6.37;0.09,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_14.tif,Canon120-1,95.24,Canon120-1;Canon120-2;EpsonV39-2,95.24;4.59;0.12,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_15.tif,Canon120-1,96.65,Canon120-1;EpsonV39-2;Canon120-2,96.65;1.65;1.09,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_16.tif,Canon120-1,94.12,Canon120-1;Canon120-2;EpsonV39-2,94.12;2.49;1.94,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-1/150/s1_17.tif,Canon120-1,91.89,Canon120-1;Canon120-2;EpsonV39-2,91.89;7.27;0.42,Canon120-1,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_1.tif,Canon120-2,94.28,Canon120-2;Canon220;Canon120-1,94.28;4.36;1.26,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_10.tif,Canon120-2,72.07,Canon120-2;Canon120-1;Canon220,72.07;27.18;0.68,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_100.tif,Canon120-2,78.49,Canon120-2;Canon120-1;Canon220,78.49;20.80;0.29,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_11.tif,Canon120-1,56.03,Canon120-1;Canon120-2;EpsonV39-2,56.03;43.23;0.31,Canon120-2,False
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_12.tif,Canon120-2,83.91,Canon120-2;Canon220;Canon120-1,83.91;9.45;6.63,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_13.tif,Canon120-2,97.79,Canon120-2;Canon120-1;Canon220,97.79;1.94;0.26,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_14.tif,Canon120-2,75.95,Canon120-2;Canon120-1;Canon220,75.95;23.28;0.72,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_15.tif,Canon120-1,80.93,Canon120-1;Canon120-2;Canon9000-2,80.93;18.29;0.44,Canon120-2,False
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_16.tif,Canon120-2,47.87,Canon120-2;Canon120-1;EpsonV39-1,47.87;47.80;1.82,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon120-2/150/s2_17.tif,Canon120-2,62.03,Canon120-2;Canon120-1;EpsonV39-1,62.03;16.42;12.88,Canon120-2,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_1.tif,Canon220,89.41,Canon220;Canon120-2;EpsonV39-1,89.41;10.16;0.29,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_10.tif,Canon220,86.53,Canon220;Canon120-2;EpsonV39-1,86.53;9.84;2.54,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_100.tif,Canon220,99.12,Canon220;Canon120-2;Canon120-1,99.12;0.88;0.00,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_11.tif,Canon120-2,65.96,Canon120-2;Canon220;Canon120-1,65.96;32.79;1.19,Canon220,False
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_12.tif,Canon220,99.58,Canon220;Canon120-2;Canon120-1,99.58;0.42;0.00,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_13.tif,Canon220,94.24,Canon220;Canon120-2;Canon120-1,94.24;5.55;0.18,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_14.tif,Canon220,56.10,Canon220;Canon120-2;Canon120-1,56.10;42.33;1.26,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_15.tif,Canon220,89.91,Canon220;Canon120-2;Canon120-1,89.91;9.79;0.27,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_16.tif,Canon220,97.66,Canon220;Canon120-2;Canon120-1,97.66;2.30;0.02,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon220/150/s3_17.tif,Canon220,97.99,Canon220;Canon120-2;EpsonV39-1,97.99;1.93;0.05,Canon220,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_1.tif,Canon9000-1,99.47,Canon9000-1;Canon120-2;Canon9000-2,99.47;0.32;0.19,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_10.tif,Canon9000-2,65.47,Canon9000-2;Canon9000-1;Canon120-1,65.47;34.29;0.16,Canon9000-1,False
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_100.tif,Canon9000-1,99.83,Canon9000-1;Canon9000-2;Canon120-2,99.83;0.16;0.01,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_11.tif,Canon9000-1,97.69,Canon9000-1;Canon9000-2;Canon120-1,97.69;2.26;0.02,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_12.tif,Canon9000-2,58.02,Canon9000-2;Canon9000-1;Canon120-1,58.02;41.86;0.10,Canon9000-1,False
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_13.tif,Canon9000-1,72.27,Canon9000-1;Canon9000-2;Canon120-1,72.27;26.70;0.69,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_14.tif,Canon9000-1,63.45,Canon9000-1;Canon9000-2;Canon120-1,63.45;33.92;0.96,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_15.tif,Canon9000-1,91.02,Canon9000-1;Canon9000-2;Canon120-2,91.02;8.66;0.12,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_16.tif,Canon9000-1,68.88,Canon9000-1;Canon9000-2;Canon120-1,68.88;30.97;0.08,Canon9000-1,True
/content/drive/MyDrive/Objective1/Official/Canon9000-1/150/s4_17.tif,Canon9000-2,65.32,Canon9000-2;Canon9000-1;EpsonV370-1,65.32;33.86;0.40,Canon9000-1,False
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_1.tif,Canon9000-2,91.75,Canon9000-2;Canon9000-1;Canon120-1,91.75;8.10;0.12,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_10.tif,Canon9000-2,94.59,Canon9000-2;Canon9000-1;EpsonV370-1,94.59;5.24;0.11,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_100.tif,Canon9000-1,64.32,Canon9000-1;Canon9000-2;Canon120-1,64.32;35.65;0.03,Canon9000-2,False
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_11.tif,Canon9000-2,96.96,Canon9000-2;Canon9000-1;Canon120-1,96.96;2.15;0.86,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_12.tif,Canon9000-2,92.06,Canon9000-2;Canon9000-1;Canon120-1,92.06;7.86;0.07,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_13.tif,Canon9000-2,88.50,Canon9000-2;Canon9000-1;Canon120-1,88.50;10.34;0.94,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_14.tif,Canon9000-2,83.95,Canon9000-2;Canon9000-1;Canon120-1,83.95;15.87;0.14,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_15.tif,Canon9000-2,78.50,Canon9000-2;Canon9000-1;Canon120-1,78.50;21.26;0.18,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_16.tif,Canon9000-2,74.76,Canon9000-2;Canon9000-1;Canon120-1,74.76;24.86;0.22,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/Canon9000-2/150/s5_17.tif,Canon9000-2,91.08,Canon9000-2;Canon9000-1;Canon120-1,91.08;8.29;0.46,Canon9000-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_1.tif,EpsonV370-2,92.99,EpsonV370-2;EpsonV370-1;EpsonV550,92.99;7.00;0.01,EpsonV370-1,False
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_10.tif,EpsonV370-1,92.93,EpsonV370-1;EpsonV370-2;Canon9000-2,92.93;7.07;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_100.tif,EpsonV370-1,86.82,EpsonV370-1;EpsonV370-2;Canon9000-2,86.82;13.17;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_11.tif,EpsonV370-1,96.17,EpsonV370-1;EpsonV370-2;Canon9000-2,96.17;3.82;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_12.tif,EpsonV370-1,97.79,EpsonV370-1;EpsonV370-2;EpsonV550,97.79;2.21;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_13.tif,EpsonV370-1,80.46,EpsonV370-1;EpsonV370-2;EpsonV550,80.46;19.52;0.01,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_14.tif,EpsonV370-1,72.35,EpsonV370-1;EpsonV370-2;EpsonV550,72.35;27.65;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_15.tif,EpsonV370-1,54.53,EpsonV370-1;EpsonV370-2;EpsonV550,54.53;45.38;0.08,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_16.tif,EpsonV370-1,66.81,EpsonV370-1;EpsonV370-2;EpsonV550,66.81;19.20;13.98,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-1/150/s6_17.tif,EpsonV370-1,92.59,EpsonV370-1;EpsonV370-2;EpsonV550,92.59;7.41;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_1.tif,EpsonV370-2,99.91,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.91;0.04;0.04,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_10.tif,EpsonV370-2,98.45,EpsonV370-2;EpsonV39-1;EpsonV550,98.45;1.42;0.13,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_100.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV550,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_11.tif,EpsonV370-2,99.99,EpsonV370-2;EpsonV370-1;EpsonV39-1,99.99;0.01;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_12.tif,EpsonV370-2,99.99,EpsonV370-2;EpsonV370-1;EpsonV550,99.99;0.01;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_13.tif,EpsonV370-2,99.54,EpsonV370-2;EpsonV550;EpsonV370-1,99.54;0.40;0.06,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_14.tif,EpsonV370-2,99.89,EpsonV370-2;EpsonV370-1;EpsonV550,99.89;0.11;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_15.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV550,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_16.tif,EpsonV370-2,99.82,EpsonV370-2;EpsonV370-1;EpsonV550,99.82;0.18;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV370-2/150/s7_17.tif,EpsonV370-2,98.48,EpsonV370-2;EpsonV39-1;EpsonV550,98.48;1.25;0.20,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_1.tif,EpsonV39-1,99.26,EpsonV39-1;EpsonV39-2;Canon220,99.26;0.64;0.08,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_10.tif,EpsonV39-1,99.05,EpsonV39-1;Canon220;EpsonV39-2,99.05;0.44;0.35,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_100.tif,EpsonV39-1,99.50,EpsonV39-1;EpsonV39-2;Canon220,99.50;0.43;0.04,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_11.tif,EpsonV39-1,94.27,EpsonV39-1;EpsonV39-2;Canon120-2,94.27;4.48;0.99,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_12.tif,EpsonV39-1,96.90,EpsonV39-1;EpsonV39-2;Canon220,96.90;2.40;0.31,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_13.tif,EpsonV39-1,97.87,EpsonV39-1;EpsonV39-2;Canon220,97.87;1.87;0.15,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_14.tif,EpsonV39-1,99.08,EpsonV39-1;Canon220;EpsonV39-2,99.08;0.61;0.19,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_15.tif,EpsonV39-1,87.95,EpsonV39-1;EpsonV39-2;Canon120-2,87.95;11.26;0.41,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_16.tif,EpsonV39-1,96.59,EpsonV39-1;EpsonV39-2;Canon220,96.59;3.21;0.10,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-1/150/s8_17.tif,EpsonV39-1,98.86,EpsonV39-1;Canon220;EpsonV39-2,98.86;1.01;0.07,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_1.tif,EpsonV39-2,97.26,EpsonV39-2;EpsonV39-1;Canon120-1,97.26;2.60;0.12,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_10.tif,EpsonV39-2,79.26,EpsonV39-2;EpsonV39-1;Canon120-1,79.26;20.29;0.34,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_100.tif,EpsonV39-2,87.85,EpsonV39-2;Canon120-1;EpsonV39-1,87.85;10.18;1.51,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_11.tif,EpsonV39-2,95.61,EpsonV39-2;EpsonV39-1;Canon120-1,95.61;2.50;1.75,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_12.tif,EpsonV39-2,94.08,EpsonV39-2;EpsonV39-1;Canon120-1,94.08;3.99;1.77,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_13.tif,EpsonV39-2,99.48,EpsonV39-2;EpsonV39-1;Canon120-1,99.48;0.37;0.14,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_14.tif,EpsonV39-2,98.13,EpsonV39-2;EpsonV39-1;Canon120-1,98.13;1.80;0.07,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_15.tif,EpsonV39-2,98.39,EpsonV39-2;Canon120-1;EpsonV39-1,98.39;1.46;0.15,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_16.tif,EpsonV39-2,86.60,EpsonV39-2;EpsonV39-1;Canon120-1,86.60;13.21;0.16,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV39-2/150/s9_17.tif,EpsonV39-2,73.09,EpsonV39-2;EpsonV39-1;Canon120-1,73.09;26.81;0.07,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_1.tif,EpsonV550,100.00,EpsonV550;Canon220;EpsonV370-2,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_10.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_100.tif,EpsonV550,100.00,EpsonV550;Canon220;EpsonV370-2,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_11.tif,EpsonV550,99.99,EpsonV550;EpsonV370-2;Canon220,99.99;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_12.tif,EpsonV550,100.00,EpsonV550;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_13.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_14.tif,EpsonV550,100.00,EpsonV550;Canon220;EpsonV370-2,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_15.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_16.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/EpsonV550/150/s10_17.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_1.tif,HP,99.91,HP;EpsonV370-2;EpsonV39-1,99.91;0.08;0.00,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_10.tif,HP,99.67,HP;EpsonV370-2;EpsonV370-1,99.67;0.18;0.15,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_100.tif,HP,100.00,HP;EpsonV370-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_11.tif,HP,99.27,HP;EpsonV370-1;EpsonV370-2,99.27;0.72;0.02,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_12.tif,HP,100.00,HP;EpsonV370-2;EpsonV550,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_13.tif,HP,99.83,HP;EpsonV370-1;EpsonV370-2,99.83;0.11;0.06,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_14.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_15.tif,HP,100.00,HP;EpsonV370-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_16.tif,HP,100.00,HP;EpsonV370-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Official/HP/150/s11_17.tif,HP,99.99,HP;EpsonV370-2;EpsonV39-2,99.99;0.01;0.00,HP,True
