path,pred_label,conf_pct,top3_labels,top3_conf,gt_label,correct
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_1.tif,Canon120-1,97.29,Canon120-1;Canon120-2;EpsonV39-2,97.29;1.56;0.55,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_10.tif,Canon120-1,97.59,Canon120-1;Canon120-2;Canon9000-2,97.59;1.96;0.26,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_100.tif,Canon120-1,91.98,Canon120-1;Canon120-2;Canon220,91.98;7.82;0.11,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_101.tif,Canon120-1,87.08,Canon120-1;Canon120-2;EpsonV39-2,87.08;8.76;2.69,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_102.tif,Canon120-1,86.43,Canon120-1;Canon120-2;EpsonV39-2,86.43;10.45;2.04,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_103.tif,Canon120-2,51.12,Canon120-2;Canon120-1;Canon220,51.12;43.84;4.92,Canon120-1,False
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_104.tif,Canon120-1,67.81,Canon120-1;Canon120-2;EpsonV39-1,67.81;27.83;1.56,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_105.tif,Canon120-1,84.11,Canon120-1;Canon120-2;EpsonV39-2,84.11;15.69;0.15,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_106.tif,Canon120-1,88.81,Canon120-1;Canon120-2;Canon9000-2,88.81;8.37;2.28,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-1/150/s1_107.tif,Canon120-1,87.56,Canon120-1;Canon120-2;Canon220,87.56;11.37;0.98,Canon120-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_1.tif,Canon120-2,53.26,Canon120-2;Canon220;Canon120-1,53.26;46.32;0.39,Canon120-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_10.tif,Canon120-2,90.23,Canon120-2;Canon220;Canon120-1,90.23;7.66;2.11,Canon120-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_100.tif,Canon120-1,70.07,Canon120-1;Canon120-2;Canon220,70.07;29.09;0.71,Canon120-2,False
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_101.tif,Canon120-2,77.77,Canon120-2;Canon220;Canon120-1,77.77;11.25;10.91,Canon120-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_102.tif,Canon120-1,60.80,Canon120-1;Canon120-2;Canon220,60.80;36.24;2.41,Canon120-2,False
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_103.tif,Canon120-1,73.82,Canon120-1;Canon120-2;EpsonV39-2,73.82;24.46;0.77,Canon120-2,False
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_104.tif,Canon120-2,88.54,Canon120-2;Canon220;Canon120-1,88.54;9.72;1.56,Canon120-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_105.tif,Canon120-2,92.73,Canon120-2;Canon120-1;Canon220,92.73;7.01;0.20,Canon120-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_106.tif,Canon120-1,82.03,Canon120-1;Canon120-2;Canon9000-2,82.03;9.09;7.69,Canon120-2,False
/content/drive/MyDrive/Objective1/Wikipedia/Canon120-2/150/s2_107.tif,Canon120-2,58.58,Canon120-2;Canon120-1;Canon220,58.58;34.76;6.63,Canon120-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_1.tif,Canon220,99.87,Canon220;Canon120-2;EpsonV39-1,99.87;0.11;0.01,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_10.tif,Canon220,98.40,Canon220;Canon120-2;EpsonV39-1,98.40;1.55;0.02,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_100.tif,Canon220,98.44,Canon220;Canon120-2;EpsonV39-1,98.44;1.36;0.16,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_101.tif,Canon220,80.91,Canon220;Canon120-1;Canon120-2,80.91;9.33;5.54,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_102.tif,Canon220,76.01,Canon220;Canon120-2;Canon120-1,76.01;22.70;1.11,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_103.tif,Canon220,87.32,Canon220;Canon120-2;EpsonV39-1,87.32;11.59;0.96,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_104.tif,Canon220,99.46,Canon220;Canon120-2;EpsonV39-1,99.46;0.29;0.24,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_105.tif,Canon220,99.58,Canon220;Canon120-2;EpsonV39-1,99.58;0.41;0.01,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_106.tif,Canon220,65.04,Canon220;Canon120-2;Canon120-1,65.04;29.67;5.24,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon220/150/s3_107.tif,Canon220,98.69,Canon220;Canon120-2;Canon120-1,98.69;1.27;0.03,Canon220,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_1.tif,Canon9000-1,60.69,Canon9000-1;Canon9000-2;EpsonV370-1,60.69;38.72;0.35,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_10.tif,Canon9000-1,98.92,Canon9000-1;Canon9000-2;Canon120-2,98.92;0.87;0.09,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_100.tif,Canon9000-1,98.35,Canon9000-1;Canon9000-2;Canon120-2,98.35;1.63;0.01,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_101.tif,Canon9000-1,58.06,Canon9000-1;Canon9000-2;EpsonV370-1,58.06;40.78;0.50,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_102.tif,Canon9000-1,52.76,Canon9000-1;Canon9000-2;Canon120-1,52.76;47.06;0.10,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_103.tif,Canon9000-1,94.38,Canon9000-1;Canon9000-2;Canon120-1,94.38;5.51;0.06,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_104.tif,Canon9000-1,99.70,Canon9000-1;Canon9000-2;Canon120-2,99.70;0.26;0.03,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_105.tif,Canon9000-1,95.73,Canon9000-1;Canon9000-2;Canon120-1,95.73;3.92;0.30,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_106.tif,Canon9000-1,99.66,Canon9000-1;Canon9000-2;Canon120-2,99.66;0.33;0.00,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-1/150/s4_107.tif,Canon9000-1,95.86,Canon9000-1;Canon9000-2;Canon120-1,95.86;4.06;0.05,Canon9000-1,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_1.tif,Canon9000-2,96.39,Canon9000-2;Canon9000-1;Canon120-1,96.39;2.74;0.46,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_10.tif,Canon9000-2,99.10,Canon9000-2;Canon9000-1;Canon120-1,99.10;0.69;0.20,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_100.tif,Canon9000-2,54.62,Canon9000-2;Canon9000-1;Canon120-1,54.62;45.06;0.15,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_101.tif,Canon9000-2,98.01,Canon9000-2;Canon9000-1;Canon120-1,98.01;1.57;0.24,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_102.tif,Canon9000-2,99.17,Canon9000-2;Canon9000-1;EpsonV370-1,99.17;0.69;0.08,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_103.tif,Canon9000-2,98.72,Canon9000-2;Canon120-1;Canon9000-1,98.72;0.51;0.50,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_104.tif,Canon9000-2,97.53,Canon9000-2;Canon9000-1;Canon120-1,97.53;1.84;0.49,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_105.tif,Canon9000-2,97.11,Canon9000-2;Canon120-1;Canon9000-1,97.11;1.69;0.77,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_106.tif,Canon9000-2,95.97,Canon9000-2;Canon9000-1;Canon120-1,95.97;3.93;0.07,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/Canon9000-2/150/s5_107.tif,Canon9000-2,95.67,Canon9000-2;Canon9000-1;Canon120-1,95.67;4.13;0.18,Canon9000-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_1.tif,EpsonV370-1,99.98,EpsonV370-1;EpsonV370-2;Canon9000-2,99.98;0.02;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_10.tif,EpsonV370-1,93.39,EpsonV370-1;EpsonV370-2;EpsonV550,93.39;6.60;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_100.tif,EpsonV370-1,90.85,EpsonV370-1;EpsonV370-2;HP,90.85;9.15;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_101.tif,EpsonV370-1,91.54,EpsonV370-1;EpsonV370-2;EpsonV550,91.54;8.42;0.04,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_102.tif,EpsonV370-1,80.80,EpsonV370-1;EpsonV370-2;EpsonV550,80.80;19.19;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_103.tif,EpsonV370-1,99.66,EpsonV370-1;EpsonV370-2;EpsonV550,99.66;0.34;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_104.tif,EpsonV370-2,95.50,EpsonV370-2;EpsonV370-1;EpsonV550,95.50;4.50;0.00,EpsonV370-1,False
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_105.tif,EpsonV370-1,92.85,EpsonV370-1;EpsonV370-2;EpsonV550,92.85;7.15;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_106.tif,EpsonV370-1,99.42,EpsonV370-1;EpsonV370-2;Canon9000-1,99.42;0.58;0.00,EpsonV370-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-1/150/s6_107.tif,EpsonV370-2,88.43,EpsonV370-2;EpsonV370-1;EpsonV550,88.43;11.57;0.00,EpsonV370-1,False
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_1.tif,EpsonV370-2,99.70,EpsonV370-2;EpsonV550;EpsonV370-1,99.70;0.27;0.02,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_10.tif,EpsonV370-2,99.93,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.93;0.07;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_100.tif,EpsonV370-2,100.00,EpsonV370-2;EpsonV370-1;EpsonV550,100.00;0.00;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_101.tif,EpsonV370-2,98.73,EpsonV370-2;EpsonV550;EpsonV370-1,98.73;1.22;0.05,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_102.tif,EpsonV370-2,99.96,EpsonV370-2;EpsonV370-1;EpsonV550,99.96;0.03;0.02,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_103.tif,EpsonV370-2,99.93,EpsonV370-2;EpsonV550;EpsonV370-1,99.93;0.05;0.01,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_104.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV550,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_105.tif,EpsonV370-2,99.87,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.87;0.13;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_106.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV550,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV370-2/150/s7_107.tif,EpsonV370-2,99.97,EpsonV370-2;EpsonV370-1;EpsonV550,99.97;0.03;0.00,EpsonV370-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_1.tif,EpsonV39-1,99.98,EpsonV39-1;Canon220;EpsonV370-2,99.98;0.01;0.01,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_10.tif,EpsonV39-1,99.91,EpsonV39-1;EpsonV39-2;Canon220,99.91;0.07;0.02,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_100.tif,EpsonV39-1,99.87,EpsonV39-1;EpsonV39-2;Canon220,99.87;0.11;0.01,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_101.tif,EpsonV39-1,99.71,EpsonV39-1;EpsonV39-2;Canon220,99.71;0.15;0.11,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_102.tif,EpsonV39-1,99.17,EpsonV39-1;EpsonV39-2;Canon220,99.17;0.70;0.11,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_103.tif,EpsonV39-1,99.82,EpsonV39-1;EpsonV39-2;Canon220,99.82;0.12;0.04,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_104.tif,EpsonV39-1,99.88,EpsonV39-1;EpsonV39-2;Canon220,99.88;0.08;0.03,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_105.tif,EpsonV39-1,99.95,EpsonV39-1;Canon220;EpsonV39-2,99.95;0.04;0.01,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_106.tif,EpsonV39-1,95.02,EpsonV39-1;Canon120-2;Canon220,95.02;3.24;1.17,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-1/150/s8_107.tif,EpsonV39-1,99.90,EpsonV39-1;Canon220;EpsonV39-2,99.90;0.08;0.01,EpsonV39-1,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_1.tif,EpsonV39-2,89.84,EpsonV39-2;EpsonV39-1;EpsonV370-2,89.84;10.15;0.00,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_10.tif,EpsonV39-2,98.70,EpsonV39-2;EpsonV39-1;Canon120-1,98.70;1.26;0.03,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_100.tif,EpsonV39-2,93.08,EpsonV39-2;EpsonV39-1;Canon120-1,93.08;6.82;0.08,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_101.tif,EpsonV39-2,87.97,EpsonV39-2;EpsonV39-1;Canon120-1,87.97;11.95;0.05,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_102.tif,EpsonV39-2,99.60,EpsonV39-2;Canon120-1;EpsonV39-1,99.60;0.35;0.05,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_103.tif,EpsonV39-2,97.99,EpsonV39-2;EpsonV39-1;Canon120-1,97.99;1.97;0.03,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_104.tif,EpsonV39-2,99.93,EpsonV39-2;Canon120-1;EpsonV39-1,99.93;0.04;0.03,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_105.tif,EpsonV39-2,98.46,EpsonV39-2;EpsonV39-1;Canon120-1,98.46;1.51;0.03,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_106.tif,EpsonV39-2,97.89,EpsonV39-2;Canon120-1;EpsonV39-1,97.89;1.61;0.47,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV39-2/150/s9_107.tif,EpsonV39-2,99.52,EpsonV39-2;EpsonV39-1;Canon120-1,99.52;0.29;0.19,EpsonV39-2,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_1.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_10.tif,EpsonV550,99.96,EpsonV550;Canon220;EpsonV370-2,99.96;0.04;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_100.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_101.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_102.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;EpsonV370-1,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_103.tif,EpsonV550,99.22,EpsonV550;EpsonV39-1;EpsonV370-2,99.22;0.27;0.26,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_104.tif,EpsonV550,100.00,EpsonV550;Canon220;EpsonV370-2,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_105.tif,EpsonV550,99.05,EpsonV550;Canon220;EpsonV370-2,99.05;0.81;0.11,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_106.tif,EpsonV550,99.98,EpsonV550;Canon220;EpsonV370-2,99.98;0.02;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/EpsonV550/150/s10_107.tif,EpsonV550,100.00,EpsonV550;EpsonV370-2;Canon220,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_1.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_10.tif,HP,99.99,HP;EpsonV370-2;EpsonV370-1,99.99;0.01;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_100.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_101.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_102.tif,HP,99.97,HP;EpsonV370-2;EpsonV370-1,99.97;0.02;0.01,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_103.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_104.tif,HP,100.00,HP;EpsonV370-1;EpsonV39-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_105.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_106.tif,HP,100.00,HP;EpsonV370-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/Objective1/Wikipedia/HP/150/s11_107.tif,HP,100.00,HP;EpsonV370-1;EpsonV370-2,100.00;0.00;0.00,HP,True
