path,pred_label,conf_pct,top3_labels,top3_conf
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025 (1)_1.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_1.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_10.jpg,AdobeScan,99.99,AdobeScan;GeniusScan;EpsonV370-2,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_11.jpg,AdobeScan,99.74,AdobeScan;Canon120-2;Canon220,99.74;0.19;0.06
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_12.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_13.jpg,AdobeScan,100.00,AdobeScan;Canon120-2;Canon220,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_14.jpg,AdobeScan,99.99,AdobeScan;EpsonV370-2;GeniusScan,99.99;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_15.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_16.jpg,AdobeScan,100.00,AdobeScan;Canon120-2;Canon220,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_17.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_18.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_19.jpg,AdobeScan,99.99,AdobeScan;GeniusScan;Canon120-2,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_2.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_20.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV39-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_21.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV39-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_22.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_23.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_24.jpg,AdobeScan,99.98,AdobeScan;GeniusScan;Canon9000-1,99.98;0.02;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_25.jpg,AdobeScan,99.99,AdobeScan;GeniusScan;Canon9000-1,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_26.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_27.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_28.jpg,AdobeScan,99.99,AdobeScan;GeniusScan;Canon120-2,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_29.jpg,AdobeScan,99.98,AdobeScan;GeniusScan;EpsonV39-1,99.98;0.02;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_3.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_30.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_31.jpg,AdobeScan,99.97,AdobeScan;EpsonV370-1;GeniusScan,99.97;0.03;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_32.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-1;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_33.jpg,AdobeScan,99.98,AdobeScan;GeniusScan;Canon9000-1,99.98;0.02;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_34.jpg,AdobeScan,99.91,AdobeScan;GeniusScan;EpsonV370-2,99.91;0.09;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_35.jpg,AdobeScan,97.42,AdobeScan;GeniusScan;EpsonV39-1,97.42;2.50;0.06
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_36.jpg,AdobeScan,99.71,AdobeScan;GeniusScan;Canon120-2,99.71;0.28;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_37.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_38.jpg,AdobeScan,99.97,AdobeScan;GeniusScan;EpsonV39-1,99.97;0.03;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_39.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_4.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_40.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_41.jpg,AdobeScan,99.88,AdobeScan;GeniusScan;EpsonV370-1,99.88;0.12;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_42.jpg,AdobeScan,100.00,AdobeScan;Canon120-2;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_43.jpg,AdobeScan,100.00,AdobeScan;Canon120-2;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_44.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;Canon9000-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_45.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_46.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_47.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_48.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_49.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_5.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_50.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_51.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_52.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_53.jpg,AdobeScan,100.00,AdobeScan;Canon120-2;Canon220,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_54.jpg,AdobeScan,100.00,AdobeScan;Canon120-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_55.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_56.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_57.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_58.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-1;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_59.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_6.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_7.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_8.jpg,AdobeScan,100.00,AdobeScan;EpsonV370-2;GeniusScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/AdobeScan/Adobe Scan 01 Oct 2025_9.jpg,AdobeScan,100.00,AdobeScan;GeniusScan;EpsonV370-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_1.jpg,GeniusScan,100.00,GeniusScan;Canon120-1;Canon9000-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_10.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_11.jpg,GeniusScan,99.99,GeniusScan;AdobeScan;EpsonV370-1,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_12.jpg,GeniusScan,100.00,GeniusScan;Canon9000-1;AdobeScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_13.jpg,GeniusScan,99.99,GeniusScan;Canon120-2;AdobeScan,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_14.jpg,GeniusScan,100.00,GeniusScan;Canon120-2;Canon120-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_15.jpg,GeniusScan,100.00,GeniusScan;Canon120-1;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_16.jpg,GeniusScan,99.97,GeniusScan;Canon120-2;AdobeScan,99.97;0.01;0.01
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_17.jpg,GeniusScan,99.63,GeniusScan;Canon120-2;AdobeScan,99.63;0.22;0.13
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_18.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_19.jpg,GeniusScan,100.00,GeniusScan;Canon9000-1;AdobeScan,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_2.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon9000-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_20.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_21.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon9000-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_22.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon9000-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_23.jpg,GeniusScan,99.95,GeniusScan;AdobeScan;EpsonV370-1,99.95;0.05;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_24.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon9000-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_25.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_26.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_27.jpg,GeniusScan,99.99,GeniusScan;Canon120-2;AdobeScan,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_28.jpg,GeniusScan,99.99,GeniusScan;AdobeScan;Canon120-2,99.99;0.01;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_29.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_3.jpg,GeniusScan,99.98,GeniusScan;Canon120-1;Canon120-2,99.98;0.01;0.01
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_30.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_31.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_32.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon120-2,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_33.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;EpsonV370-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_34.jpg,GeniusScan,100.00,GeniusScan;AdobeScan;Canon9000-1,100.00;0.00;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_35.jpg,GeniusScan,99.96,GeniusScan;AdobeScan;Canon120-2,99.96;0.04;0.00
/content/drive/MyDrive/Objective1/GeniusScan/2025-10-01 20-41_page_36.jpg,GeniusScan,99.99,GeniusScan;AdobeScan;EpsonV39-1,99.99;0.01;0.00
